3|Luxury Cottage|Novi Sad, Srbija|Cottage|2|1|1|smestaj3.jpg|2|
7|Apartment2|bg,srb|Apartment|5|2|24|smestaj6.jpg|1|
8|dd|ns, srb|Cottage|2|3|2|smestaj5.jpg|1|
9|Apartment1|ns,srb|Apartment|4|1|0|smestaj7.jpg|1|
11|Dunjin|Ns, Srb|Apartment|2|2|20|smestaj8.jpg*smestaj2.png|2|6, 7, 6, 7
10|Tamara Cottage|Novi Sad, Srbija|Cottage|2|2|20|smestaj8.jpg*smestaj2.png|2|6, 7, 6, 7
1|Aspalatos|Novi Sad,Srbija|Cottage|2|3|1|a|2|
2|Cosy Cottage|Kopaonik,Srbija|Cottage|2|2|2|C:\Users\Srdjan Stankovic\Downloads\266948195.jpg|2|
4|Marija|Novi Sad,Srbija|House|2|2|2|C:\Users\Srdjan Stankovic\OneDrive\Documents\viber_slika_2023-05-17_15-28-13-429.jpg|2|
5|Zvezda|Beograd,Srbija|House|2|2|2|C:\Users\Srdjan Stankovic\OneDrive\Documents\WhatsApp Image 2023-11-19 at 16.51.39_d9d595c6.jpg|2|
12|hg|gdg,gd|House|3|4|3|C:\Users\Srdjan Stankovic\Downloads\266948195.jpg|1|
13|test|n,s|Apartment|2|1|1|C:\Users\Srdjan Stankovic\Downloads\266948195.jpg|2|
14|s|s,d|Apartment|1|2|2|C:\Users\Srdjan Stankovic\Downloads\266948195.jpg|2| 
