1|2|Inactive|-1||3/21/2025 4:00:00 PM
2|4|Inactive|-1|4,-1|3/22/2025 4:00:00 PM
4|2|Inactive|-1|4,-1|3/23/2024 8:00:00 PM
6|2|Inactive|-1|4,-1|3/27/2023 11:00:00 PM
11|15|Finished|0|4,1;7,-1|4/14/2023 11:00:00 AM
13|19|Inactive|-1||4/10/2024 12:00:00 PM
14|19|Finished|0|4,1;4,-1;4,-1|11/8/2022 12:00:00 PM
15|19|Inactive|-1|4,-1|4/17/2024 7:00:00 PM
16|20|Inactive|0|4,1|4/22/2024 3:00:00 PM
17|21|Finished|2|4,1|5/13/2024 5:00:00 PM
18|22|Inactive|-1|4,1|5/15/2024 3:00:00 AM
19|23|Inactive|-1|7,1;8,1|5/24/2024 10:00:00 AM
20|24|Inactive|-1|8,1|5/31/2024 3:00:00 PM
21|19|Inactive|-1|4,1|1/1/2024 7:00:00 PM
22|19|Inactive|-1|4,1|1/2/2024 7:00:00 PM
23|19|Inactive|-1|4,1|1/3/2024 7:00:00 PM
24|19|Inactive|-1|4,1|1/4/2024 7:00:00 PM
25|19|Inactive|-1|4,1|1/5/2024 7:00:00 PM
26|19|Inactive|-1|4,1|1/6/2024 7:00:00 PM
27|19|Inactive|-1|4,1|1/7/2024 7:00:00 PM
28|19|Inactive|-1|4,1|1/8/2024 7:00:00 PM
29|19|Inactive|-1|4,1|1/9/2024 7:00:00 PM
30|19|Inactive|-1|4,1|1/10/2024 7:00:00 PM
31|19|Inactive|-1|4,1|1/11/2024 7:00:00 PM
32|19|Inactive|-1|4,1|1/12/2024 7:00:00 PM
33|19|Inactive|-1|4,1|1/13/2024 7:00:00 PM
34|19|Inactive|-1|4,1|1/14/2024 7:00:00 PM
35|19|Inactive|-1|4,1|1/15/2024 7:00:00 PM
36|19|Inactive|-1|4,1|1/16/2024 7:00:00 PM
37|19|Inactive|-1|4,1|1/17/2024 7:00:00 PM
38|19|Inactive|-1|4,1|1/18/2024 7:00:00 PM
39|19|Inactive|-1|4,1|1/19/2024 7:00:00 PM
40|19|Inactive|-1|4,1|1/20/2024 7:00:00 PM
41|19|Inactive|-1|4,1|1/21/2024 7:00:00 PM
42|19|Inactive|-1|4,1|1/22/2024 7:00:00 PM
43|19|Inactive|-1|4,1|1/23/2024 7:00:00 PM
44|19|Inactive|-1|4,1|1/24/2024 7:00:00 PM
45|19|Inactive|-1|4,1|1/25/2024 7:00:00 PM
46|19|Inactive|-1|4,1|1/25/2024 7:00:00 PM
47|19|Inactive|-1|4,1|1/25/2024 7:00:00 PM
48|19|Inactive|-1|4,1|1/25/2024 7:00:00 PM
49|19|Inactive|-1|4,1|1/25/2024 7:00:00 PM
50|19|Inactive|-1|4,1|1/25/2024 7:00:00 PM
51|2|Inactive|-1||6/14/2024 2:00:00 AM
52|5|Inactive|-1||6/20/2024 2:00:00 PM
53|4|Inactive|-1||6/19/2038 2:00:00 AM
54|4|Inactive|-1||6/19/3569 2:00:00 AM
55|25|Inactive|-1||7/25/2024 2:00:00 PM
56|26|Inactive|0|4,-1|6/3/2024 10:00:00 PM
